image_name,label
"digit_4,9_0_4630.png","4,9"
"digit_4,9_0_7240.png","4,9"
"digit_4,9_0_7389.png","4,9"
"digit_4,9_0_8180.png","4,9"
"digit_4,9_0_8692.png","4,9"
"digit_5,0.png","5,0"
"digit_5,0_0_2377.png","5,0"
"digit_5,0_0_2396.png","5,0"
"digit_5,0_0_2814.png","5,0"
"digit_5,0_0_3275.png","5,0"
"digit_5,0_0_513.png","5,0"
"digit_5,0_0_5516.png","5,0"
"digit_5,0_0_6436.png","5,0"
"digit_5,0_0_8614.png","5,0"
"digit_5,0_0_8811.png","5,0"
"digit_5,0_0_977.png","5,0"
"digit_5,1.png","5,1"
"digit_5,1_0_1822.png","5,1"
"digit_5,1_0_2347.png","5,1"
"digit_5,1_0_2834.png","5,1"
"digit_5,1_0_3564.png","5,1"
"digit_5,1_0_4401.png","5,1"
"digit_5,1_0_4816.png","5,1"
"digit_5,1_0_5301.png","5,1"
"digit_5,1_0_6395.png","5,1"
"digit_5,1_0_746.png","5,1"
"digit_5,1_0_9770.png","5,1"
"digit_5,2.png","5,2"
"digit_5,2_0_1221.png","5,2"
"digit_5,2_0_1400.png","5,2"
"digit_5,2_0_1550.png","5,2"
"digit_5,2_0_1743.png","5,2"
"digit_5,2_0_4263.png","5,2"
"digit_5,2_0_6136.png","5,2"
"digit_5,2_0_6554.png","5,2"
"digit_5,2_0_7129.png","5,2"
"digit_5,2_0_7813.png","5,2"
"digit_5,2_0_9583.png","5,2"
"digit_5,3.png","5,3"
"digit_5,3_0_1122.png","5,3"
"digit_5,3_0_1431.png","5,3"
"digit_5,3_0_155.png","5,3"
"digit_5,3_0_4622.png","5,3"
"digit_5,3_0_4748.png","5,3"
"digit_5,3_0_493.png","5,3"
"digit_5,3_0_5123.png","5,3"
"digit_5,3_0_6708.png","5,3"
"digit_5,3_0_7669.png","5,3"
"digit_5,3_0_8799.png","5,3"
"digit_5,4.png","5,4"
"digit_5,4_0_2951.png","5,4"
"digit_5,4_0_3302.png","5,4"
"digit_5,4_0_4770.png","5,4"
"digit_5,4_0_4802.png","5,4"
"digit_5,4_0_5276.png","5,4"
"digit_5,4_0_6789.png","5,4"
"digit_5,4_0_8059.png","5,4"
"digit_5,4_0_8080.png","5,4"
"digit_5,4_0_9082.png","5,4"
"digit_5,4_0_9609.png","5,4"
"digit_5,5.png","5,5"
"digit_5,5_0_1240.png","5,5"
"digit_5,5_0_2692.png","5,5"
"digit_5,5_0_2983.png","5,5"
"digit_5,5_0_3693.png","5,5"
"digit_5,5_0_6645.png","5,5"
"digit_5,5_0_7108.png","5,5"
"digit_5,5_0_7812.png","5,5"
"digit_5,5_0_834.png","5,5"
"digit_5,5_0_8661.png","5,5"
"digit_5,5_0_9385.png","5,5"
"digit_5,6.png","5,6"
"digit_5,6_0_1037.png","5,6"
"digit_5,6_0_1280.png","5,6"
"digit_5,6_0_3537.png","5,6"
"digit_5,6_0_4342.png","5,6"
"digit_5,6_0_4726.png","5,6"
"digit_5,6_0_4866.png","5,6"
"digit_5,6_0_5500.png","5,6"
"digit_5,6_0_5637.png","5,6"
"digit_5,6_0_7418.png","5,6"
"digit_5,6_0_8121.png","5,6"
"digit_5,7.png","5,7"
"digit_5,7_0_1374.png","5,7"
"digit_5,7_0_1465.png","5,7"
"digit_5,7_0_1873.png","5,7"
"digit_5,7_0_2572.png","5,7"
"digit_5,7_0_2886.png","5,7"
"digit_5,7_0_3348.png","5,7"
"digit_5,7_0_4242.png","5,7"
"digit_5,7_0_5193.png","5,7"
"digit_5,7_0_7910.png","5,7"
"digit_5,7_0_86.png","5,7"
"digit_5,8.png","5,8"
"digit_5,8_0_2750.png","5,8"
"digit_5,8_0_4001.png","5,8"
"digit_5,8_0_4809.png","5,8"
"digit_5,8_0_5386.png","5,8"
"digit_5,8_0_5623.png","5,8"
"digit_5,8_0_5645.png","5,8"
"digit_5,8_0_6648.png","5,8"
"digit_5,8_0_6685.png","5,8"
"digit_5,8_0_83.png","5,8"
"digit_5,8_0_9426.png","5,8"
"digit_5,9.png","5,9"
"digit_5,9_0_2548.png","5,9"
"digit_5,9_0_3046.png","5,9"
"digit_5,9_0_4658.png","5,9"
"digit_5,9_0_5126.png","5,9"
"digit_5,9_0_5949.png","5,9"
"digit_5,9_0_6033.png","5,9"
"digit_5,9_0_7519.png","5,9"
"digit_5,9_0_7908.png","5,9"
"digit_5,9_0_8997.png","5,9"
"digit_5,9_0_9795.png","5,9"
"digit_6,0.png","6,0"
"digit_6,0_0_2363.png","6,0"
"digit_6,0_0_3200.png","6,0"
"digit_6,0_0_3640.png","6,0"
"digit_6,0_0_3978.png","6,0"
"digit_6,0_0_4639.png","6,0"
"digit_6,0_0_4972.png","6,0"
"digit_6,0_0_7545.png","6,0"
"digit_6,0_0_8090.png","6,0"
"digit_6,0_0_8885.png","6,0"
"digit_6,0_0_904.png","6,0"
"digit_6,1.png","6,1"
"digit_6,1_0_1546.png","6,1"
"digit_6,1_0_2430.png","6,1"
"digit_6,1_0_4151.png","6,1"
"digit_6,1_0_5318.png","6,1"
"digit_6,1_0_580.png","6,1"
"digit_6,1_0_6064.png","6,1"
"digit_6,1_0_6147.png","6,1"
"digit_6,1_0_6668.png","6,1"
"digit_6,1_0_8032.png","6,1"
"digit_6,1_0_8176.png","6,1"
"digit_6,2.png","6,2"
"digit_6,2_0_1215.png","6,2"
"digit_6,2_0_2127.png","6,2"
"digit_6,2_0_2831.png","6,2"
"digit_6,2_0_3766.png","6,2"
"digit_6,2_0_6085.png","6,2"
"digit_6,2_0_6587.png","6,2"
"digit_6,2_0_6618.png","6,2"
"digit_6,2_0_7443.png","6,2"
"digit_6,2_0_9784.png","6,2"
"digit_6,2_0_9871.png","6,2"
"digit_6,3.png","6,3"
"digit_6,3_0_1849.png","6,3"
"digit_6,3_0_2.png","6,3"
"digit_6,3_0_2898.png","6,3"
"digit_6,3_0_2983.png","6,3"
"digit_6,3_0_3182.png","6,3"
"digit_6,3_0_4100.png","6,3"
"digit_6,3_0_6819.png","6,3"
"digit_6,3_0_7678.png","6,3"
"digit_6,3_0_8461.png","6,3"
"digit_6,3_0_9633.png","6,3"
"digit_6,4.png","6,4"
"digit_6,4_0_3004.png","6,4"
"digit_6,4_0_4446.png","6,4"
"digit_6,4_0_49.png","6,4"
"digit_6,4_0_5434.png","6,4"
"digit_6,4_0_6023.png","6,4"
"digit_6,4_0_7366.png","6,4"
"digit_6,4_0_7368.png","6,4"
"digit_6,4_0_8524.png","6,4"
"digit_6,4_0_9813.png","6,4"
"digit_6,4_0_9932.png","6,4"
"digit_6,5.png","6,5"
"digit_6,5_0_1328.png","6,5"
"digit_6,5_0_133.png","6,5"
"digit_6,5_0_4508.png","6,5"
"digit_6,5_0_620.png","6,5"
"digit_6,5_0_675.png","6,5"
"digit_6,5_0_764.png","6,5"
"digit_6,5_0_8490.png","6,5"
"digit_6,5_0_8728.png","6,5"
"digit_6,5_0_8855.png","6,5"
"digit_6,5_0_9249.png","6,5"
"digit_6,6.png","6,6"
"digit_6,6_0_113.png","6,6"
"digit_6,6_0_2968.png","6,6"
"digit_6,6_0_3809.png","6,6"
"digit_6,6_0_4348.png","6,6"
"digit_6,6_0_440.png","6,6"
"digit_6,6_0_5698.png","6,6"
"digit_6,6_0_7319.png","6,6"
"digit_6,6_0_8588.png","6,6"
"digit_6,6_0_9354.png","6,6"
"digit_6,6_0_9729.png","6,6"
"digit_6,7.png","6,7"
"digit_6,7_0_2150.png","6,7"
"digit_6,7_0_2898.png","6,7"
"digit_6,7_0_3991.png","6,7"
"digit_6,7_0_5494.png","6,7"
"digit_6,7_0_5779.png","6,7"
"digit_6,7_0_6792.png","6,7"
"digit_6,7_0_6907.png","6,7"
"digit_6,7_0_7651.png","6,7"
"digit_6,7_0_7790.png","6,7"
"digit_6,7_0_9428.png","6,7"
"digit_6,8.png","6,8"
"digit_6,8_0_1634.png","6,8"
"digit_6,8_0_3084.png","6,8"
"digit_6,8_0_3413.png","6,8"
"digit_6,8_0_4098.png","6,8"
"digit_6,8_0_6159.png","6,8"
"digit_6,8_0_7907.png","6,8"
"digit_6,8_0_830.png","6,8"
"digit_6,8_0_9185.png","6,8"
"digit_6,8_0_9186.png","6,8"
"digit_6,8_0_9798.png","6,8"
"digit_6,9.png","6,9"
"digit_6,9_0_1446.png","6,9"
"digit_6,9_0_1845.png","6,9"
"digit_6,9_0_4549.png","6,9"
"digit_6,9_0_4967.png","6,9"
"digit_6,9_0_5933.png","6,9"
"digit_6,9_0_5947.png","6,9"
"digit_6,9_0_7096.png","6,9"
"digit_6,9_0_8084.png","6,9"
"digit_6,9_0_8715.png","6,9"
"digit_6,9_0_9669.png","6,9"
"digit_7,0.png","7,0"
"digit_7,0_0_2586.png","7,0"
"digit_7,0_0_2766.png","7,0"
"digit_7,0_0_3270.png","7,0"
"digit_7,0_0_3632.png","7,0"
"digit_7,0_0_4964.png","7,0"
"digit_7,0_0_5352.png","7,0"
"digit_7,0_0_7066.png","7,0"
"digit_7,0_0_7373.png","7,0"
"digit_7,0_0_7488.png","7,0"
"digit_7,0_0_8078.png","7,0"
"digit_7,1.png","7,1"
"digit_7,1_0_1553.png","7,1"
"digit_7,1_0_2228.png","7,1"
"digit_7,1_0_3027.png","7,1"
"digit_7,1_0_3369.png","7,1"
"digit_7,1_0_6131.png","7,1"
"digit_7,1_0_715.png","7,1"
"digit_7,1_0_7356.png","7,1"
"digit_7,1_0_7394.png","7,1"
"digit_7,1_0_7402.png","7,1"
"digit_7,1_0_887.png","7,1"
"digit_7,2.png","7,2"
"digit_7,2_0_3485.png","7,2"
"digit_7,2_0_5495.png","7,2"
"digit_7,2_0_6002.png","7,2"
"digit_7,2_0_603.png","7,2"
"digit_7,2_0_6144.png","7,2"
"digit_7,2_0_7451.png","7,2"
"digit_7,2_0_8773.png","7,2"
"digit_7,2_0_9162.png","7,2"
"digit_7,2_0_9385.png","7,2"
"digit_7,2_0_9987.png","7,2"
"digit_7,3.png","7,3"
"digit_7,3_0_1193.png","7,3"
"digit_7,3_0_1949.png","7,3"
"digit_7,3_0_3030.png","7,3"
"digit_7,3_0_3608.png","7,3"
"digit_7,3_0_567.png","7,3"
"digit_7,3_0_588.png","7,3"
"digit_7,3_0_8428.png","7,3"
"digit_7,3_0_9166.png","7,3"
"digit_7,3_0_9285.png","7,3"
"digit_7,3_0_9746.png","7,3"
"digit_7,4.png","7,4"
"digit_7,4_0_2155.png","7,4"
"digit_7,4_0_2858.png","7,4"
"digit_7,4_0_3053.png","7,4"
"digit_7,4_0_4985.png","7,4"
"digit_7,4_0_5033.png","7,4"
"digit_7,4_0_5105.png","7,4"
"digit_7,4_0_5226.png","7,4"
"digit_7,4_0_5484.png","7,4"
"digit_7,4_0_7990.png","7,4"
"digit_7,4_0_8974.png","7,4"
"digit_7,5.png","7,5"
"digit_7,5_0_3678.png","7,5"
"digit_7,5_0_3682.png","7,5"
"digit_7,5_0_3766.png","7,5"
"digit_7,5_0_5246.png","7,5"
"digit_7,5_0_5910.png","7,5"
"digit_7,5_0_7504.png","7,5"
"digit_7,5_0_9019.png","7,5"
"digit_7,5_0_9279.png","7,5"
"digit_7,5_0_9435.png","7,5"
"digit_7,5_0_9522.png","7,5"
"digit_7,6.png","7,6"
"digit_7,6_0_1575.png","7,6"
"digit_7,6_0_1886.png","7,6"
"digit_7,6_0_2110.png","7,6"
"digit_7,6_0_352.png","7,6"
"digit_7,6_0_4224.png","7,6"
"digit_7,6_0_4616.png","7,6"
"digit_7,6_0_5550.png","7,6"
"digit_7,6_0_588.png","7,6"
"digit_7,6_0_6341.png","7,6"
"digit_7,6_0_7075.png","7,6"
"digit_7,7.png","7,7"
"digit_7,7_0_1677.png","7,7"
"digit_7,7_0_3854.png","7,7"
"digit_7,7_0_3916.png","7,7"
"digit_7,7_0_3936.png","7,7"
"digit_7,7_0_4737.png","7,7"
"digit_7,7_0_5385.png","7,7"
"digit_7,7_0_5461.png","7,7"
"digit_7,7_0_5558.png","7,7"
"digit_7,7_0_7121.png","7,7"
"digit_7,7_0_8821.png","7,7"
"digit_7,8.png","7,8"
"digit_7,8_0_1359.png","7,8"
"digit_7,8_0_1971.png","7,8"
"digit_7,8_0_3068.png","7,8"
"digit_7,8_0_3648.png","7,8"
"digit_7,8_0_3800.png","7,8"
"digit_7,8_0_3947.png","7,8"
"digit_7,8_0_5119.png","7,8"
"digit_7,8_0_634.png","7,8"
"digit_7,8_0_9040.png","7,8"
"digit_7,8_0_910.png","7,8"
"digit_7,9.png","7,9"
"digit_7,9_0_2739.png","7,9"
"digit_7,9_0_2748.png","7,9"
"digit_7,9_0_2919.png","7,9"
"digit_7,9_0_2973.png","7,9"
"digit_7,9_0_3733.png","7,9"
"digit_7,9_0_418.png","7,9"
"digit_7,9_0_5376.png","7,9"
"digit_7,9_0_6336.png","7,9"
"digit_7,9_0_6451.png","7,9"
"digit_7,9_0_9357.png","7,9"
"digit_8,0.png","8,0"
"digit_8,0_0_2701.png","8,0"
"digit_8,0_0_4110.png","8,0"
"digit_8,0_0_4386.png","8,0"
"digit_8,0_0_5675.png","8,0"
"digit_8,0_0_5790.png","8,0"
"digit_8,0_0_7001.png","8,0"
"digit_8,0_0_7004.png","8,0"
"digit_8,0_0_7126.png","8,0"
"digit_8,0_0_8368.png","8,0"
"digit_8,0_0_8921.png","8,0"
"digit_8,1.png","8,1"
"digit_8,1_0_1623.png","8,1"
"digit_8,1_0_199.png","8,1"
"digit_8,1_0_243.png","8,1"
"digit_8,1_0_3067.png","8,1"
"digit_8,1_0_3891.png","8,1"
"digit_8,1_0_4237.png","8,1"
"digit_8,1_0_4309.png","8,1"
"digit_8,1_0_7711.png","8,1"
"digit_8,1_0_787.png","8,1"
"digit_8,1_0_8896.png","8,1"
"digit_8,2.png","8,2"
"digit_8,2_0_1039.png","8,2"
"digit_8,2_0_1052.png","8,2"
"digit_8,2_0_248.png","8,2"
"digit_8,2_0_315.png","8,2"
"digit_8,2_0_3426.png","8,2"
"digit_8,2_0_3767.png","8,2"
"digit_8,2_0_7073.png","8,2"
"digit_8,2_0_7735.png","8,2"
"digit_8,2_0_7754.png","8,2"
"digit_8,2_0_9261.png","8,2"
"digit_8,3.png","8,3"
"digit_8,3_0_2399.png","8,3"
"digit_8,3_0_3665.png","8,3"
"digit_8,3_0_3706.png","8,3"
"digit_8,3_0_371.png","8,3"
"digit_8,3_0_4817.png","8,3"
"digit_8,3_0_6007.png","8,3"
"digit_8,3_0_6457.png","8,3"
"digit_8,3_0_8531.png","8,3"
"digit_8,3_0_8689.png","8,3"
"digit_8,3_0_9479.png","8,3"
"digit_8,4.png","8,4"
"digit_8,4_0_1121.png","8,4"
"digit_8,4_0_1919.png","8,4"
"digit_8,4_0_1981.png","8,4"
"digit_8,4_0_3076.png","8,4"
"digit_8,4_0_4986.png","8,4"
"digit_8,4_0_5441.png","8,4"
"digit_8,4_0_5579.png","8,4"
"digit_8,4_0_6491.png","8,4"
"digit_8,4_0_84.png","8,4"
"digit_8,4_0_90.png","8,4"
"digit_8,5.png","8,5"
"digit_8,5_0_2117.png","8,5"
"digit_8,5_0_3580.png","8,5"
"digit_8,5_0_4134.png","8,5"
"digit_8,5_0_5060.png","8,5"
"digit_8,5_0_5245.png","8,5"
"digit_8,5_0_5279.png","8,5"
"digit_8,5_0_7471.png","8,5"
"digit_8,5_0_757.png","8,5"
"digit_8,5_0_9702.png","8,5"
"digit_8,5_0_9913.png","8,5"
"digit_8,6.png","8,6"
"digit_8,6_0_1477.png","8,6"
"digit_8,6_0_1815.png","8,6"
"digit_8,6_0_3185.png","8,6"
"digit_8,6_0_4208.png","8,6"
"digit_8,6_0_4361.png","8,6"
"digit_8,6_0_4663.png","8,6"
"digit_8,6_0_6122.png","8,6"
"digit_8,6_0_7110.png","8,6"
"digit_8,6_0_7285.png","8,6"
"digit_8,6_0_8866.png","8,6"
"digit_8,7.png","8,7"
"digit_8,7_0_1661.png","8,7"
"digit_8,7_0_3192.png","8,7"
"digit_8,7_0_3881.png","8,7"
"digit_8,7_0_4327.png","8,7"
"digit_8,7_0_4337.png","8,7"
"digit_8,7_0_4521.png","8,7"
"digit_8,7_0_5072.png","8,7"
"digit_8,7_0_6500.png","8,7"
"digit_8,7_0_8835.png","8,7"
"digit_8,7_0_9804.png","8,7"
"digit_8,8.png","8,8"
"digit_8,8_0_1345.png","8,8"
"digit_8,8_0_1890.png","8,8"
"digit_8,8_0_2024.png","8,8"
"digit_8,8_0_2422.png","8,8"
"digit_8,8_0_2617.png","8,8"
"digit_8,8_0_3301.png","8,8"
"digit_8,8_0_4305.png","8,8"
"digit_8,8_0_5449.png","8,8"
"digit_8,8_0_6164.png","8,8"
"digit_8,8_0_8682.png","8,8"
"digit_8,9.png","8,9"
"digit_8,9_0_1628.png","8,9"
"digit_8,9_0_1649.png","8,9"
"digit_8,9_0_216.png","8,9"
"digit_8,9_0_3348.png","8,9"
"digit_8,9_0_4408.png","8,9"
"digit_8,9_0_6752.png","8,9"
"digit_8,9_0_7587.png","8,9"
"digit_8,9_0_7817.png","8,9"
"digit_8,9_0_7908.png","8,9"
"digit_8,9_0_8214.png","8,9"
"digit_9,0.png","9,0"
"digit_9,0_0_2893.png","9,0"
"digit_9,0_0_3395.png","9,0"
"digit_9,0_0_3435.png","9,0"
"digit_9,0_0_4210.png","9,0"
"digit_9,0_0_5146.png","9,0"
"digit_9,0_0_5242.png","9,0"
"digit_9,0_0_6226.png","9,0"
"digit_9,0_0_6904.png","9,0"
"digit_9,0_0_824.png","9,0"
"digit_9,0_0_9270.png","9,0"
"digit_9,1.png","9,1"
"digit_9,1_0_202.png","9,1"
"digit_9,1_0_2285.png","9,1"
"digit_9,1_0_3140.png","9,1"
"digit_9,1_0_3794.png","9,1"
"digit_9,1_0_55.png","9,1"
"digit_9,1_0_550.png","9,1"
"digit_9,1_0_6173.png","9,1"
"digit_9,1_0_7119.png","9,1"
"digit_9,1_0_7767.png","9,1"
"digit_9,1_0_903.png","9,1"
"digit_9,2.png","9,2"
"digit_9,2_0_2125.png","9,2"
"digit_9,2_0_4047.png","9,2"
"digit_9,2_0_4768.png","9,2"
"digit_9,2_0_4966.png","9,2"
"digit_9,2_0_57.png","9,2"
"digit_9,2_0_603.png","9,2"
"digit_9,2_0_7245.png","9,2"
"digit_9,2_0_8985.png","9,2"
"digit_9,2_0_9559.png","9,2"
"digit_9,2_0_9945.png","9,2"
"digit_9,3.png","9,3"
"digit_9,3_0_3569.png","9,3"
"digit_9,3_0_3997.png","9,3"
"digit_9,3_0_4082.png","9,3"
"digit_9,3_0_4654.png","9,3"
"digit_9,3_0_5988.png","9,3"
"digit_9,3_0_6402.png","9,3"
"digit_9,3_0_6844.png","9,3"
"digit_9,3_0_6848.png","9,3"
"digit_9,3_0_8482.png","9,3"
"digit_9,3_0_9625.png","9,3"
"digit_9,4.png","9,4"
"digit_9,4_0_1105.png","9,4"
"digit_9,4_0_1709.png","9,4"
"digit_9,4_0_2117.png","9,4"
"digit_9,4_0_2973.png","9,4"
"digit_9,4_0_3866.png","9,4"
"digit_9,4_0_4186.png","9,4"
"digit_9,4_0_4383.png","9,4"
"digit_9,4_0_45.png","9,4"
"digit_9,4_0_6733.png","9,4"
"digit_9,4_0_6905.png","9,4"
"digit_9,5.png","9,5"
"digit_9,5_0_1228.png","9,5"
"digit_9,5_0_1307.png","9,5"
"digit_9,5_0_1502.png","9,5"
"digit_9,5_0_1885.png","9,5"
"digit_9,5_0_2468.png","9,5"
"digit_9,5_0_2805.png","9,5"
"digit_9,5_0_7963.png","9,5"
"digit_9,5_0_8205.png","9,5"
"digit_9,5_0_8282.png","9,5"
"digit_9,5_0_8728.png","9,5"
"digit_9,6.png","9,6"
"digit_9,6_0_1964.png","9,6"
"digit_9,6_0_2415.png","9,6"
"digit_9,6_0_3407.png","9,6"
"digit_9,6_0_3542.png","9,6"
"digit_9,6_0_406.png","9,6"
"digit_9,6_0_4296.png","9,6"
"digit_9,6_0_5404.png","9,6"
"digit_9,6_0_7150.png","9,6"
"digit_9,6_0_8153.png","9,6"
"digit_9,6_0_9050.png","9,6"
"digit_9,7.png","9,7"
"digit_9,7_0_1724.png","9,7"
"digit_9,7_0_2188.png","9,7"
"digit_9,7_0_2808.png","9,7"
"digit_9,7_0_4593.png","9,7"
"digit_9,7_0_5744.png","9,7"
"digit_9,7_0_7585.png","9,7"
"digit_9,7_0_7634.png","9,7"
"digit_9,7_0_8378.png","9,7"
"digit_9,7_0_9190.png","9,7"
"digit_9,7_0_9684.png","9,7"
"digit_9,8.png","9,8"
"digit_9,8_0_2672.png","9,8"
"digit_9,8_0_3253.png","9,8"
"digit_9,8_0_34.png","9,8"
"digit_9,8_0_3773.png","9,8"
"digit_9,8_0_4366.png","9,8"
"digit_9,8_0_6697.png","9,8"
"digit_9,8_0_7683.png","9,8"
"digit_9,8_0_9251.png","9,8"
"digit_9,8_0_9260.png","9,8"
"digit_9,8_0_9686.png","9,8"
"digit_9,9.png","9,9"
"digit_9,9_0_1044.png","9,9"
"digit_9,9_0_5250.png","9,9"
"digit_9,9_0_5525.png","9,9"
"digit_9,9_0_6461.png","9,9"
"digit_9,9_0_7241.png","9,9"
"digit_9,9_0_7538.png","9,9"
"digit_9,9_0_8223.png","9,9"
"digit_9,9_0_8629.png","9,9"
"digit_9,9_0_9309.png","9,9"
"digit_9,9_0_9633.png","9,9"
